male,workthen,tixbot,yearw,agew,winner,yearlpr,educ,xearn.1,xearn.2,xearn.3,xearn.4,xearn.5,xearn.6,yearn.1,yearn.2,yearn.3,yearn.4,yearn.5,yearn.6,yearn.7,xearnp.1,xearnp.2,xearnp.3,xearnp.4,xearnp.5,xearnp.6,yearnp.1,yearnp.2,yearnp.3,yearnp.4,yearnp.5,yearnp.6,yearnp.7,bigwinner
0.0,1.0,4.0,1987.0,68.0,1.0,54.68084859154915,10.0,8.862046204620437,9.81516269430049,8.094554216867449,7.982128970163596,8.687531598512987,8.625999999999976,6.611697183098574,3.1193846153846065,5.349187096774179,3.2661973986227917,2.80598531571218,1.9521767640769725,1.435039446366778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,0.0,4.0,1985.0,66.0,0.0,0.0,9.0,15.475338842975164,18.807572815533927,19.08896809680963,18.254930569948133,20.884522088353357,21.87042155919147,14.392639405204424,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1986.0,68.0,0.0,0.0,14.0,34.449514563106696,35.80990099009891,36.79834196891181,39.28433734939749,39.87372473532231,40.336059479553796,41.999999999999886,42.25774647887312,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,1988.0,68.0,0.0,0.0,14.0,36.783,39.284,4.219441770933578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,5.0,1986.0,54.0,1.0,96.77699999999973,14.0,34.449514563106696,35.80990099009891,36.79834196891181,39.28433734939749,39.87372473532231,40.336059479553796,41.999999999999886,42.25774647887312,41.690617075232346,41.90255483870956,32.40453557765868,29.946067547723853,32.43785032074118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,10.0,1987.0,50.0,0.0,0.0,16.0,35.80990099009891,36.79834196891181,39.28433734939749,39.87372473532231,40.336059479553796,41.999999999999886,42.25774647887312,41.690617075232346,42.425806451612786,43.018,42.97092511013204,43.355666429080415,43.68830449826977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,2.0,1985.0,44.0,0.0,0.0,14.0,17.356352617079843,16.45330097087374,17.275564356435595,9.35291191709842,10.577060240963826,16.909412897016313,13.9668698884758,11.585999999999967,11.746302816901377,9.4860050718512,9.16309032258062,8.528171384850781,7.34529221732744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,8.0,1985.0,46.0,0.0,0.0,11.0,25.512947658402137,27.167233009708664,28.020946094609382,29.32623419689111,29.386224899598314,29.578286814244382,32.18532342007426,34.46999999999991,37.906549295774546,38.37482333051553,37.39746451612893,36.84555776587596,35.40514537444925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,10.0,1985.0,44.0,1.0,149.37583643122636,16.0,30.568738292010938,31.58049514563098,32.01429262926284,34.15431295336778,36.696192771084235,37.59944562078911,40.336059479553796,41.999999999999886,43.018,41.88054099746396,34.79888387096765,2.5165233358836967,8.91365051395005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,1985.0,42.0,1.0,17.034142007434898,15.0,10.267074380165262,10.607524271844632,13.086891089108875,10.627224870466291,10.506634538152582,16.759622714148172,2.129866171003712,0.8319999999999977,0.36469014084506945,0.833812341504647,0.0,2.2901117061973926,14.629427312775292,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
0.0,1.0,2.0,1985.0,34.0,0.0,0.0,16.0,16.80231404958673,20.64310679611645,25.907317931793106,32.65284974093255,33.980401606425616,35.31672762271405,36.46542750929358,24.91999999999993,0.0,0.0,3.3436838709677326,3.4305554705432195,1.4452393538913322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1.0,1.0,2.0,1985.0,40.0,1.0,23.1625237918215,15.0,3.2970578512396607,0.042563106796116384,0.0,6.832679792746095,4.875879518072276,0.20253320500481176,0.0,14.43599999999996,23.06713380281684,22.927060016906108,25.74627741935477,24.475097169089455,25.638513950073353,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,5.0,1984.0,28.0,1.0,107.14533974975909,16.0,0.0,0.0,0.0,6.770121012101192,13.06113989637302,17.38634538152606,2.8681655437921,4.097776951672851,16.176999999999953,38.1361690140844,41.690617075232346,42.425806451612786,43.01820964039775,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,2.0,1985.0,35.0,0.0,0.0,16.0,7.788242424242403,9.70970873786405,8.58111331133111,20.577541968911856,28.231903614457757,32.627888354186624,33.998408921933,34.186999999999905,40.3445704225351,39.61164497041409,41.2962193548386,39.81993573068085,36.218696035242196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,0.0,2.0,1987.0,77.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,1988.0,81.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0,1985.0,66.0,1.0,225.03446840148638,8.0,10.07987878787876,9.059291262135897,11.291573157315701,9.513052849740905,13.654883534136511,11.391437921077928,3.312446096654266,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,2.0,1988.0,82.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1987.0,61.0,0.0,0.0,16.0,36.783,39.284,39.28433734939749,39.87372473532231,40.336059479553796,41.999999999999886,42.25774647887312,41.690617075232346,42.425806451612786,32.05820964039778,11.565133627019058,9.627301496792562,7.579465743944615,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,2.0,1985.0,59.0,0.0,0.0,14.0,33.354027548209274,31.331766990291175,14.962992299229882,23.716758549222728,28.940562248995906,28.239668912415706,28.892230483271298,31.010999999999914,30.355147887323863,30.197903634826627,33.865516129032166,32.38441009946434,30.94067547723927,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,10.0,1984.0,55.0,1.0,89.14678344562054,14.0,26.223312883435508,34.57079889807153,34.449514563106696,35.80990099009891,36.79834196891181,39.28433734939749,39.87372473532231,40.336059479553796,41.999999999999886,42.25774647887312,19.27032967032962,28.990967741935403,38.93860749808712,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,0.0,1984.0,54.0,1.0,10.04965543792105,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,3.0,1987.0,55.0,0.0,0.0,14.0,21.830776677667707,23.570246632124288,23.376931726907568,23.74385370548598,27.039420074349373,27.689999999999923,28.396626760563304,28.873994928148694,29.672432258064436,28.741698546289136,28.079165932452202,29.12485245901631,28.879031141868428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,2.0,1986.0,50.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,1987.0,47.0,1.0,31.36827253521118,12.0,4.520246424642451,4.338569948186516,4.183726907630511,1.7363002887391674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1987.0,47.0,1.0,23.134186619718246,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1985.0,43.0,0.0,0.0,12.0,14.679757575757536,15.196359223300929,14.186508250825044,14.57282487046628,14.820208835341326,14.580281039460978,14.849985130111484,14.847999999999958,15.132711267605593,15.115164835164792,15.740858064516086,14.955745983167521,13.66298384728337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,1.0,1.0,1986.0,41.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.2223048327137516,0.5699999999999984,2.0231619718309806,0.0,1.5025806451612862,1.0733588370313667,2.3899559471365572,0.17029793300071228,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
0.0,1.0,10.0,1986.0,42.0,1.0,5.355799999999985,14.0,12.981747572815499,11.375973597359705,16.220799999999954,17.49308433734935,20.411549566891182,24.206728624535252,32.13599999999991,31.121190140844984,29.04538968723576,30.022445161290243,24.772786534047373,21.911953010278943,17.70786029935847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,1.0,6.0,1987.0,39.0,1.0,53.81625316901395,11.0,9.489020902090182,10.75783626943002,9.740755020080295,9.930456207892176,8.28824535315983,13.248999999999963,15.451091549295732,13.652287404902752,12.071909677419322,12.549074215761253,12.024616740088073,12.159116179615076,12.495916955017266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,5.0,1987.0,34.0,1.0,16.380231338028125,14.0,11.342213421342104,0.0,0.0,7.179380173243483,21.936297397769458,22.43599999999994,8.793084507042229,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,6.0,1987.0,30.0,1.0,16.380231338028125,14.0,2.459669966996693,4.238623834196879,10.54074698795178,10.162525505293523,16.831137546468355,18.907999999999948,20.650338028168957,22.71675401521549,22.964735483870907,26.171507268553874,28.640041116005797,27.08752672843898,29.330325259515487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,1.0,1.0,1984.0,25.0,1.0,10.04965543792105,13.0,0.0,2.003294765840215,2.9701067961164966,2.793654565456538,4.799684974093251,9.109124497991942,12.014860442733363,11.715791821561305,14.39199999999996,17.553366197183053,20.0105697379543,21.61329677419349,21.665077276204993,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,0.0,2.0,1986.0,72.0,0.0,0.0,13.0,1.858145631067956,2.2571089108910827,1.8490031088082848,1.3622971887550164,2.2605659287776643,3.454029739776942,2.482999999999993,2.5856338028168944,1.4628774302620415,1.9082774193548335,1.4163305279265455,0.7781439060205558,1.431127583749105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,0.0,3.0,1986.0,67.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4.0,1985.0,77.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,4.0,1988.0,63.0,0.0,0.0,13.0,15.573421761657986,14.45047389558229,17.172073147256928,21.55432713754641,14.824999999999958,19.54083098591544,24.822593406593338,26.455141935483798,26.672128538638034,27.414484581497724,23.246449037776127,2.1510422145328656,0.5761025641025624,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,1.0,1.0,1985.0,55.0,1.0,55.906847955390184,15.0,1.7602424242424195,1.7118349514563058,2.169091309130907,1.1221222797927428,5.091558232931713,14.156227141482155,13.638884758364277,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1987.0,53.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1985.0,51.0,0.0,0.0,16.0,35.363360881542604,24.427233009708672,27.559155115511476,27.04791709844552,29.050602409638476,29.797697786332925,33.70811152416348,35.684999999999896,33.770499999999906,33.57484361792045,34.43472903225797,36.42376128538629,36.200992657856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,1.0,4.0,1986.0,49.0,1.0,58.020499999999835,16.0,3.2653883495145544,4.239313531353124,4.976862176165788,5.574634538152595,5.594979788257924,5.961791821561323,3.344999999999991,5.7318098591549145,7.815601014370223,4.541329032258052,4.879589900535565,6.026390602055784,6.936125445473965,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1987.0,48.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1986.0,47.0,0.0,0.0,16.0,34.449514563106696,35.80990099009891,36.79834196891181,39.0279437751003,39.87372473532231,40.336059479553796,41.999999999999886,42.25774647887312,41.690617075232346,42.425806451612786,43.01820964039775,42.97092511013204,43.355666429080415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,2.0,1986.0,52.0,0.0,0.0,16.0,20.012640776698973,21.107344334433385,21.842768911917034,24.886682730923628,28.544523580365656,28.668141263940445,34.064999999999905,39.9856690140844,41.020787827556944,32.4813741935483,32.68796939556227,31.497527165932365,1.417847469707765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,6.0,1984.0,43.0,1.0,62.99183522617884,16.0,0.0,0.0,0.0,0.0,4.66566632124351,16.473012048192725,10.726875842155888,4.010178438661699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1985.0,42.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,5.0,1987.0,41.0,0.0,0.0,12.0,25.189914191419074,23.64293471502584,22.775012048192707,24.772342637151034,24.640646840148634,28.162999999999922,24.70823943661965,24.47053930684693,23.77170967741929,23.553517980107056,25.891189427312703,3.835609408410538,18.970280968858077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,1.0,1.0,1987.0,42.0,0.0,0.0,16.0,21.16521892189213,20.43557305699476,21.795654618473836,22.876758421559128,24.02745724907057,27.740999999999925,28.521084507042175,29.899584108199413,30.630548387096688,33.96509869931131,38.95869603524219,39.74113186029925,40.41699100346009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,3.0,1985.0,35.0,1.0,210.85878810408866,16.0,0.0,0.0,9.986983498349808,25.409027979274537,16.19130923694775,28.546633301251124,34.60956133828987,25.35099999999993,24.12647183098585,25.07644294167364,26.72649032258057,33.320244835501065,36.278243759177585,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,3.0,1987.0,36.0,1.0,39.825851760563275,13.0,12.760140814081373,13.910681865284934,15.13932530120478,16.1319807507218,16.974758364312223,17.92899999999995,17.038169014084463,19.69186813186808,20.357316129032203,20.637000765110887,19.87847870778262,22.513699215965723,22.387222145328654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,1.0,2.0,1987.0,34.0,1.0,31.72177112676048,16.0,6.759269526952677,10.376223834196862,10.274449799196761,11.954733397497561,12.31981412639402,15.695999999999957,16.689880281690098,7.040155536770903,0.6770451612903208,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,10.0,1987.0,66.0,1.0,101.42920422535184,12.0,27.10098129812974,27.561276683937745,28.361751004015986,27.187973051010513,22.001486988847525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,5.0,1987.0,61.0,1.0,29.869232042253444,12.0,7.192123212321212,6.948526424870446,10.0235582329317,8.942051973050987,8.525576208178416,9.703999999999972,8.06563380281688,7.102228233305137,8.394122580645138,7.486677888293784,0.9254038179148286,0.24841625089094727,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1.0,1.0,3.0,1985.0,55.0,1.0,138.23834758364276,14.0,20.59755371900821,22.997378640776635,22.791735973597298,25.494209326424794,27.055574297188684,31.66902021174197,21.021605947955333,10.118999999999973,9.912239436619691,16.851347421808914,16.67157419354834,19.699488905891304,28.46864023494853,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,4.0,1987.0,54.0,0.0,0.0,12.0,35.80990099009891,39.284,39.28433734939749,39.87372473532231,40.336059479553796,41.999999999999886,42.25774647887312,41.690617075232346,42.425806451612786,43.018,42.97092511013204,43.355666429080415,43.68830449826977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,0.0,2.0,1987.0,49.0,1.0,31.72177112676048,11.0,13.750037403740336,14.129881865284933,6.231574297188739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1986.0,49.0,1.0,11.456549999999968,14.0,1.9964757281553343,10.370402640263997,9.683415544041424,13.573453815261008,21.2332858517805,36.564230483271274,24.583999999999932,18.148640845070375,20.471945900253537,24.152658064516064,23.4076082631981,25.125920704845747,27.04690520313606,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,2.0,1988.0,51.0,0.0,0.0,14.0,9.683415544041424,13.573453815261008,21.2332858517805,36.564230483271274,24.583999999999932,18.148640845070375,20.471945900253537,24.152658064516064,23.4076082631981,25.125920704845747,27.04690520313606,18.97331487889268,18.10914439946014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,2.0,1988.0,47.0,0.0,0.0,12.0,30.24846424870458,28.83932530120474,29.05296631376315,31.922527881040807,34.06999999999991,34.690908450704136,39.295722738799554,34.32601290322571,35.10721958684,33.36362408223192,31.89102209550953,29.892357093425524,34.82721187584336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,1.0,2.0,1986.0,45.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1985.0,36.0,0.0,0.0,16.0,21.58787878787873,20.74951456310674,21.944114411441085,3.577616580310871,0.0,0.7700481231953781,8.024431226765778,20.206999999999944,23.502253521126697,20.765633136094618,22.663335483870906,13.488263198163699,7.429785609397924,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,0.0,2.0,1985.0,31.0,0.0,0.0,16.0,0.25512947658402135,0.0,0.0,0.0,0.0,1.1192069297401315,5.431107806691435,5.726999999999984,5.776190140845054,14.361027895181701,12.027716129032225,7.308902830910462,6.889027900146824,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1988.0,39.0,0.0,0.0,16.0,23.270408290155373,32.78646586345373,37.194379210779495,37.68671375464674,41.999999999999886,41.10482394366186,42.258,42.425806451612786,43.018,42.97092511013204,43.154121168923616,42.367795155709224,43.280906882590976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,1.0,1985.0,37.0,0.0,0.0,14.0,15.04358126721759,16.567689320388304,17.819344334433392,17.693869430051762,18.429526104417622,15.409401347449428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1988.0,39.0,0.0,0.0,16.0,36.783,39.284,39.87372473532231,34.625858736059385,41.999999999999886,42.257,17.896392223161406,42.425806451612786,38.862298393266926,41.10804698972089,43.355666429080415,43.688,44.816,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,1.0,2.0,1986.0,33.0,1.0,15.11019999999996,12.0,5.643601941747558,5.653623762376221,0.0,1.2742650602409604,4.2363195380173115,4.705873605947942,4.985999999999986,5.937309859154913,7.704426035502937,7.609245161290302,4.056960979341994,7.618085168869289,9.106252316464692,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,2.0,1987.0,65.0,0.0,0.0,12.0,27.002112211221046,26.73899274611391,30.982907630522003,39.87372473532231,37.26196282527871,37.6429999999999,32.633014084506954,0.7754454775993216,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,10.0,1987.0,60.0,1.0,484.78897183098456,8.0,0.0,0.0,0.0,0.26160538979788184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,5.0,1988.0,56.0,1.0,181.32870667793694,16.0,6.246632124352313,11.252706827309206,21.098263715110626,40.336,41.999999999999886,42.257,41.690617075232346,42.425806451612786,43.018,26.54380029368568,36.48125445473974,43.688,11.462887989203747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,10.0,1985.0,47.0,0.0,0.0,13.0,34.57079889807153,34.449514563106696,35.80990099009891,36.72906113989627,39.28433734939749,36.458086621751576,40.336059479553796,41.999999999999886,42.25774647887312,41.690617075232346,41.96707741935472,43.688,37.84901615271649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,0.0,1987.0,44.0,0.0,0.0,16.0,14.069553355335495,14.860169948186485,19.31204819277103,22.547641963426308,19.86245353159846,20.116999999999944,20.18434507042248,18.065934065934016,17.235483870967695,17.735577658760473,17.92466960352418,20.31857448325012,23.66449826989613,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,0.0,1986.0,42.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1929577464788727,0.2779374471682156,0.1767741935483866,0.16771231828615105,0.1609397944199702,0.23435495367070497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,1.0,10.0,1988.0,43.0,1.0,25.014370245139407,12.0,4.6088787564766704,3.996658634538142,4.059102983638102,5.13673605947954,6.974999999999981,4.3965422535211145,4.043989856297538,4.666838709677407,8.050191277735252,12.36419970631421,11.04358660014252,10.379764705882325,6.969435897435878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,1.0,4.0,1984.0,36.0,1.0,62.99183522617884,16.0,7.288736196318998,7.077201101928355,6.5853106796116325,7.863709570957074,10.360323316062146,11.534409638554186,11.789120307988417,9.432118959107783,8.175999999999977,4.187183098591538,3.6659949281487645,4.406096774193537,2.392416220351945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,1.0,1986.0,23.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,2.5147872954764123,3.0017769516728543,0.0,0.0,2.490319526627212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,2.0,1988.0,27.0,0.0,0.0,16.0,0.0,1.9036947791164607,2.954664100096238,0.7985724907063175,0.0,10.949387323943633,19.987408284023616,19.530012903225753,12.671504208110141,4.071776798825246,9.480439059158918,21.832016608996476,15.497085020242872,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,3.0,1985.0,64.0,0.0,0.0,16.0,34.57079889807153,34.449514563106696,35.80990099009891,36.79834196891181,39.28433734939749,39.87372473532231,40.336059479553796,41.999999999999886,42.25774647887312,41.690617075232346,42.425806451612786,43.01820964039775,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
